Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,14,825,1404,1.813,0.907,-12887717
5,15,816,1392,6.410,3.205,-9522774
5,16,813,1383,4.054,2.027,-14858678
5,17,810,1374,4.054,2.027,-10443108
5,18,810,1368,2.564,1.282,-10058360
5,19,810,1356,5.128,2.564,-10320505
5,20,813,1353,1.813,0.907,-12226958
5,21,813,1350,1.282,0.641,-15447478
5,22,813,1347,1.282,0.641,-10517629
5,23,801,1347,5.128,2.564,-10516089
5,24,789,1344,5.286,2.643,-11502984
5,25,783,1341,2.867,1.433,-14196896
5,26,780,1338,1.813,0.907,-12162456
5,27,774,1338,2.564,1.282,-14725044
5,28,765,1332,4.622,2.311,-9927032
5,29,762,1326,2.867,1.433,-10506322
5,30,756,1314,5.734,2.867,-9794159
5,31,750,1302,5.734,2.867,-14976134
5,32,747,1296,2.867,1.433,-10574425
5,33,747,1296,0.000,0.000,-13541791
5,34,747,1293,1.282,0.641,-11562611
5,35,747,1287,2.564,1.282,-9725029
5,36,747,1287,0.000,0.000,-8011075
5,37,747,1284,1.282,0.641,-10124151
5,38,747,1281,1.282,0.641,-10184805
5,39,750,1278,1.813,0.907,-12160913
5,40,759,1278,3.846,1.923,-11633540
5,41,768,1278,3.846,1.923,-7883341
5,42,771,1275,1.813,0.907,-9069666
5,43,774,1272,1.813,0.907,-13082269
5,44,780,1272,2.564,1.282,-9258060
5,45,786,1272,2.564,1.282,-7287612
5,46,795,1272,3.846,1.923,-14387860
5,47,804,1269,4.054,2.027,-10058361
5,48,807,1269,1.282,0.641,-11304061
5,49,813,1269,2.564,1.282,-14792887
5,50,816,1269,1.282,0.641,-11834001
5,51,819,1269,1.282,0.641,-9137518
5,52,825,1266,2.867,1.433,-5515306
5,53,834,1266,3.846,1.923,-6573899
5,54,840,1266,2.564,1.282,-12355723
5,55,843,1266,1.282,0.641,-9860979
5,56,849,1266,2.564,1.282,-10912900
5,57,861,1272,5.734,2.867,-11699593
5,58,864,1272,1.282,0.641,-10648445
5,59,864,1275,1.282,0.641,-12490902
5,60,867,1275,1.282,0.641,-11892862
5,61,870,1275,1.282,0.641,-10318710
5,62,873,1275,1.282,0.641,-9985127
5,63,876,1275,1.282,0.641,-14333874
5,64,879,1275,1.282,0.641,-10845053
5,65,888,1278,4.054,2.027,-10383988
5,66,897,1281,4.054,2.027,-11702932
5,67,906,1281,3.846,1.923,-11897227
5,68,909,1281,1.282,0.641,-12095633
5,69,915,1281,2.564,1.282,-8676967
5,70,927,1284,5.286,2.643,-13085862
5,71,936,1284,3.846,1.923,-13012372
5,72,939,1284,1.282,0.641,-13213085
5,73,948,1284,3.846,1.923,-10844284
5,74,954,1284,2.564,1.282,-10450549
5,75,960,1284,2.564,1.282,-10844026
5,76,969,1287,4.054,2.027,-9725803
