Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,21,1230,687,1.282,0.641,-5588295
5,22,1230,681,2.564,1.282,-7231831
5,23,1224,651,13.074,6.537,-6442576
5,24,1206,639,9.245,4.623,-9536387
5,25,1236,624,14.334,7.167,-12492963
5,26,1230,639,6.904,3.452,-5786187
5,27,1227,630,4.054,2.027,-460039
5,28,1224,636,2.867,1.433,-3023908
5,29,1215,639,4.054,2.027,-3
5,30,1215,645,2.564,1.282,-6969178
5,31,1221,645,2.564,1.282,-12621465
5,32,1227,645,2.564,1.282,-10521483
5,33,1224,642,1.813,0.907,-6576219
5,34,1227,642,1.282,0.641,-11046028
5,35,1230,639,1.813,0.907,-6706776
5,36,1230,633,2.564,1.282,-196609
5,37,1245,642,7.476,3.738,-8614003
5,38,1260,648,6.904,3.452,-10189177
5,39,1278,651,7.798,3.899,-1
5,40,1290,639,7.252,3.626,-8217445
5,41,1305,627,8.209,4.105,-5324093
5,42,1314,624,4.054,2.027,-2691862
5,43,1323,624,3.846,1.923,-65794
5,44,1338,627,6.537,3.269,-3
5,45,1380,639,18.667,9.333,-2761249
5,46,1392,642,5.286,2.643,-10913416
5,47,1401,642,3.846,1.923,-393732
5,48,1410,645,4.054,2.027,-8675937
5,49,1434,612,17.438,8.719,-6639955
5,50,1440,606,3.626,1.813,-10913416
5,51,1446,600,3.626,1.813,-4076855
5,52,1455,600,3.846,1.923,-8549493
5,53,1464,603,4.054,2.027,-1
5,54,1473,630,12.163,6.081,-513
5,55,1491,669,18.356,9.178,-1
5,56,1527,702,20.870,10.435,-1181191
5,57,1551,714,11.467,5.734,-3549994
5,58,1560,720,4.623,2.311,-7689045
5,59,1563,726,2.867,1.433,-4268836
5,60,1566,735,4.054,2.027,-920074
5,61,1578,741,5.734,2.867,-7355970
5,62,1593,768,13.200,6.600,-7823716
5,63,1599,780,5.734,2.867,-11440784
5,64,1605,780,2.564,1.282,-198407
5,65,1632,798,13.868,6.934,-514
5,66,1650,795,7.798,3.899,-1051147
5,67,1683,801,14.334,7.167,-65537
5,68,1692,828,12.163,6.081,-259
5,69,1695,837,4.054,2.027,-65537
5,70,1704,837,3.846,1.923,-4929848
